UUID,Transmitting time,Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid),Speed,North Speed,East Speed,Down Speed,Course,Satellite used,Positioning mode,HorAccuracy,VerAccuracy,GPS time consumption,Data Source,HDOP,VDOP
2c000014a2,2026-07-17T11:47:22.439Z,2026-07-14T05:42:05Z,140.3277952,40.886768,23.3,59.2,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.04,2.68
2c000014a2,2026-07-17T11:47:22.473Z,2026-07-14T05:44:05Z,140.3273344,40.8865888,52.5,88.4,1.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],2.01,2.7
2c000014a2,2026-07-17T11:47:22.475Z,2026-07-14T05:46:04Z,140.3272448,40.8867296,50.1,86,0,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.99,2.73
2c000014a2,2026-07-17T11:47:22.477Z,2026-07-14T05:48:04Z,140.3271808,40.8866528,20.4,56.3,0.1,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.97,2.75
2c000014a2,2026-07-17T11:47:22.479Z,2026-07-14T05:50:04Z,140.32768,40.8858912,27.6,63.5,0,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.96,2.78
2c000014a2,2026-07-17T11:47:22.48Z,2026-07-14T05:52:10Z,140.327488,40.885728,-51.7,-15.7,0,0,0,0,0,4,2,-99999.9,-99999.9,8,[2],1.94,2.81
2c000014a2,2026-07-17T11:47:22.482Z,2026-07-14T05:54:03Z,140.3294976,40.8859936,46.4,82.3,13.4,0,0,0,152.5,4,2,-99999.9,-99999.9,2,[2],1.93,2.83
2c000014a2,2026-07-17T11:47:22.484Z,2026-07-14T05:55:03Z,140.3314688,40.8854176,61.2,97.1,1.4,0,0,0,136.4,4,2,-99999.9,-99999.9,2,[4],1.93,2.84
2c000014a2,2026-07-17T11:47:22.486Z,2026-07-14T05:56:15Z,140.3315072,40.8854016,16.2,52.1,0.1,0,0,0,0,4,2,-99999.9,-99999.9,14,[4],1.93,2.86
2c000014a2,2026-07-17T11:47:22.487Z,2026-07-14T05:57:07Z,140.331328,40.885056,-99.8,-63.9,0.4,0,0,0,0,4,2,-99999.9,-99999.9,6,[4],1.93,2.87
2c000014a2,2026-07-17T11:47:22.49Z,2026-07-14T06:00:31Z,140.3278976,40.8864672,25.7,61.6,0,0,0,0,0,9,2,-99999.9,-99999.9,31,[1],1.01,1.49
2c000014a2,2026-07-17T11:47:22.491Z,2026-07-14T06:10:30.99Z,140.3352064,40.8900032,38.7,74.6,0,0,0,0,0,5,2,-99999.9,-99999.9,28,[1],2.34,4.22
2c000014a2,2026-07-17T11:47:22.493Z,2026-07-14T06:22:34Z,200,200,-99999.99,-99999.99,-99999.9,0,0,0,-99999.9,-99999,-99999,-99999.9,-99999.9,151,[1],-99999.99,-99999.99
2c000014a2,2026-07-17T11:47:22.493Z,2026-07-14T07:20:39Z,140.337152,40.8886208,26.8,62.7,0,0,0,0,0,8,2,-99999.9,-99999.9,37,[1],0.94,1.74
2c000014a2,2026-07-17T11:47:22.495Z,2026-07-14T12:00:39Z,140.2175744,40.5066848,481.2,518,5.1,0,0,0,163.3,8,2,-99999.9,-99999.9,39,[1],1.1,1.6
2c000014a2,2026-07-17T11:47:22.533Z,2026-07-14T12:01:41Z,140.2192128,40.5041472,516.8,553.6,5.4,0,0,0,142.9,7,2,-99999.9,-99999.9,38,[4],1.38,1.5
2c000014a2,2026-07-17T11:47:22.535Z,2026-07-14T18:00:31Z,140.1510016,40.4520192,891.5,928.5,0.1,0,0,0,0,5,2,-99999.9,-99999.9,29,[1],1.81,2.84
2c000014a2,2026-07-17T11:47:22.537Z,2026-07-14T23:50:31.01Z,140.4411904,40.6684384,26.3,62.4,0,0,0,0,0,7,2,-99999.9,-99999.9,31,[1],1.57,2.11
2c000014a2,2026-07-17T11:47:22.539Z,2026-07-15T00:00:06Z,140.4375168,40.6685024,27.4,63.5,8.5,0,0,0,291.3,6,2,-99999.9,-99999.9,2,[1],1.62,2.07
2c000014a2,2026-07-17T11:47:22.542Z,2026-07-15T00:01:07Z,140.4374656,40.6684352,41.2,77.3,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[4],1.52,1.85
2c000014a2,2026-07-17T11:47:22.544Z,2026-07-15T00:20:31.01Z,140.4388864,40.6674848,41,77.1,0,0,0,0,0,7,2,-99999.9,-99999.9,28,[1],1.32,1.71
2c000014a2,2026-07-17T11:47:22.545Z,2026-07-15T03:11:19Z,140.4394368,40.6625696,36.8,72.9,0.3,0,0,0,0,6,2,-99999.9,-99999.9,78,[1],1.77,2.63
2c000014a2,2026-07-17T11:47:22.547Z,2026-07-15T06:01:01Z,140.4372864,40.6613504,26.1,62.2,0.2,0,0,0,0,5,2,-99999.9,-99999.9,62,[1],1.83,3.76
2c000014a2,2026-07-17T11:47:22.549Z,2026-07-15T12:00:31Z,140.4881152,40.62968,33.7,69.7,0,0,0,0,0,6,2,-99999.9,-99999.9,29,[1],1.83,2.28
2c000014a2,2026-07-17T11:47:22.55Z,2026-07-15T18:00:39Z,140.6228736,40.4244224,302.4,338.5,0.4,0,0,0,0,7,2,-99999.9,-99999.9,40,[1],2.73,4.39
2c000014a2,2026-07-17T11:47:22.553Z,2026-07-15T22:50:41Z,141.1069952,39.8530912,387.6,423.3,16.5,0,0,0,167.5,6,2,-99999.9,-99999.9,40,[1],1.14,2.1
2c000014a2,2026-07-17T11:47:22.561Z,2026-07-15T22:51:05Z,141.1071104,39.849872,359.3,395,13.1,0,0,0,175.7,6,2,-99999.9,-99999.9,3,[4],1.14,2.09
2c000014a2,2026-07-17T11:47:22.563Z,2026-07-15T23:00:07Z,141.1180544,39.80936,351.1,386.8,0.1,0,0,0,0,6,2,-99999.9,-99999.9,6,[2],1.13,2.31
2c000014a2,2026-07-17T11:47:22.605Z,2026-07-15T23:10:06Z,141.1152896,39.7775968,224.5,260.2,0,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.59,2.38
2c000014a2,2026-07-17T11:47:22.607Z,2026-07-15T23:20:05Z,141.1152896,39.777696,197.8,233.5,0.3,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.02,3.42
2c000014a2,2026-07-17T11:47:22.609Z,2026-07-16T00:00:39Z,141.1178752,39.7776224,104.4,140.1,0,0,0,0,0,8,2,-99999.9,-99999.9,38,[1],1.62,2.07
2c000014a2,2026-07-17T11:47:22.611Z,2026-07-16T00:30:43Z,141.1142784,39.7756,234.1,269.8,0,0,0,0,0,5,2,-99999.9,-99999.9,40,[1],2,4.64
2c000014a2,2026-07-17T11:47:22.613Z,2026-07-16T01:20:32Z,141.1152384,39.7734752,219,254.7,0.1,0,0,0,0,3,2,-99999.9,-99999.9,28,[1],2.87,3.84
2c000014a2,2026-07-17T11:47:22.614Z,2026-07-16T01:30:41Z,141.1151744,39.7735072,204.6,240.3,0,0,0,0,0,4,2,-99999.9,-99999.9,38,[1],2.71,2.66
2c000014a2,2026-07-17T11:47:22.616Z,2026-07-16T06:01:02Z,141.1134592,39.7722368,221,256.7,0.3,0,0,0,0,5,2,-99999.9,-99999.9,60,[1],2.26,2.17
2c000014a2,2026-07-17T11:47:22.619Z,2026-07-16T12:00:50Z,141.1336704,39.7087296,84.8,120.5,0,0,0,0,0,4,2,-99999.9,-99999.9,50,[1],2.5,3.87
2c000014a2,2026-07-17T11:47:22.62Z,2026-07-16T18:01:02Z,141.1337088,39.7087392,192.3,228,0.2,0,0,0,0,5,2,-99999.9,-99999.9,61,[1],1.64,3.13
2c000014a2,2026-07-17T11:47:22.622Z,2026-07-17T00:00:49Z,141.124416,39.6977344,144,179.8,0.1,0,0,0,0,6,2,-99999.9,-99999.9,52,[1],2.36,3.26
2c000014a2,2026-07-17T11:47:22.628Z,2026-07-17T03:50:40.51Z,141.1249408,39.6996064,149.8,185.6,0.1,0,0,0,0,4,2,-99999.9,-99999.9,39,[2],2.48,3.62
2c000014a2,2026-07-17T11:47:22.638Z,2026-07-17T04:40:31Z,141.1259136,39.6942112,144.5,180.3,0,0,0,0,0,9,2,-99999.9,-99999.9,29,[2],1.14,1.49
2c000014a2,2026-07-17T11:47:22.64Z,2026-07-17T04:50:05Z,141.1251712,39.694528,148.7,184.5,0.2,0,0,0,0,8,2,-99999.9,-99999.9,4,[2],2.05,2.56
2c000014a2,2026-07-17T11:47:22.679Z,2026-07-17T05:00:05Z,141.1256832,39.6944032,114.7,150.5,0.9,0,0,0,160.4,9,2,-99999.9,-99999.9,4,[2],1.16,1.55
2c000014a2,2026-07-17T11:47:22.681Z,2026-07-17T05:02:05Z,141.1255168,39.6941728,140.3,176.1,0,0,0,0,0,9,2,-99999.9,-99999.9,4,[2],1.16,1.56
2c000014a2,2026-07-17T11:47:22.683Z,2026-07-17T05:04:49Z,141.1254784,39.6943168,139.6,175.4,0,0,0,0,0,6,2,-99999.9,-99999.9,48,[2],1.88,1.61
2c000014a2,2026-07-17T11:47:22.685Z,2026-07-17T05:10:06Z,141.1263232,39.6988384,148.1,183.8,0.4,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],1.84,1.73
2c000014a2,2026-07-17T11:47:22.687Z,2026-07-17T05:20:05Z,141.1262976,39.6987712,153.3,189,0.6,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],2.54,1.8
2c000014a2,2026-07-17T11:47:22.689Z,2026-07-17T05:30:31Z,141.1262976,39.698848,151.3,187,0,0,0,0,0,8,2,-99999.9,-99999.9,30,[2],1.06,1.71
2c000014a2,2026-07-17T11:47:22.69Z,2026-07-17T05:40:04Z,141.1263488,39.6989216,150.7,186.4,1.4,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.59,2.35
2c000014a2,2026-07-17T11:47:22.693Z,2026-07-17T05:50:04Z,141.1262208,39.6988576,117.3,153,0.3,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.98,3.11
2c000014a2,2026-07-17T11:47:22.695Z,2026-07-17T06:00:05Z,141.1262464,39.698832,161.1,196.8,0,0,0,0,0,6,2,-99999.9,-99999.9,4,"[1,2]",1.31,1.95
2c000014a2,2026-07-17T11:47:22.696Z,2026-07-17T06:10:04Z,141.1264128,39.6987808,156.8,192.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.57,1.97
2c000014a2,2026-07-17T11:47:22.698Z,2026-07-17T06:20:04Z,141.1263872,39.6988768,151,186.7,0.6,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.36,2.53
2c000014a2,2026-07-17T11:47:22.7Z,2026-07-17T06:30:04Z,141.1262848,39.6988064,156.8,192.5,0.2,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.38,2.05
2c000014a2,2026-07-17T11:47:22.702Z,2026-07-17T06:40:04Z,141.1318912,39.6903168,126.1,161.8,0.1,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.33,1.85
2c000014a2,2026-07-17T11:47:22.756Z,2026-07-17T06:50:04Z,141.1322368,39.6908384,160.1,195.8,0.3,0,0,0,0,5,2,-99999.9,-99999.9,3,[1],2.33,3.05
2c000014a2,2026-07-17T11:47:22.758Z,2026-07-17T07:01:31Z,141.1304576,39.6899296,144,179.7,0,0,0,0,0,11,2,-99999.9,-99999.9,90,[1],0.73,1.04
2c000014a2,2026-07-17T11:47:22.76Z,2026-07-17T07:21:01Z,141.1298048,39.6924352,126.6,162.3,0.1,0,0,0,0,5,2,-99999.9,-99999.9,60,[1],1.77,3.02
